"Subscription";"SubscriptionId";"SubscriptionMGpath";"Provider";"State"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.MarketplaceOrdering";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Media";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Migrate";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.MobileNetwork";"NotRegistered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.ModSimWorkbench";"NotRegistered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Monitor";"NotRegistered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.NetApp";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Network";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.NotificationHubs";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.OffAzure";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.OperationalInsights";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.OperationsManagement";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Orbital";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.PolicyInsights";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Portal";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.PowerBI";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.PowerBIDedicated";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.PowerPlatform";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.ProviderHub";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Purview";"NotRegistered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.RecoveryServices";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.RedHatOpenShift";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Relay";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.ResourceGraph";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.ResourceHealth";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Resources";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Search";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Security";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.SecurityDetonation";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.SecurityInsights";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.SerialConsole";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.ServiceBus";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.ServiceFabric";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.ServiceFabricMesh";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.SignalRService";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.SoftwarePlan";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Solutions";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Sql";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.SqlVirtualMachine";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Storage";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.StorageCache";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.StorageSync";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.StreamAnalytics";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Subscription";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"microsoft.support";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Synapse";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.UsageBilling";"NotRegistered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.VideoIndexer";"Registered"
"MTN Demo";"964c406a-1019-48d1-a927-9461123de233";"80c5c29b-f6c2-457b-af54-603a8d840878/964c406a-1019-48d1-a927-9461123de233";"Microsoft.Web";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AAD";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AadCustomSecurityAttributesDiagnosticSettings";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"microsoft.aadiam";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ADHybridHealthService";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Advisor";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AlertsManagement";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AnalysisServices";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ApiManagement";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AppConfiguration";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Attestation";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Authorization";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Automation";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AVS";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AzureActiveDirectory";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AzureCIS";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AzureData";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AzureDataTransfer";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AzureStack";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.AzureStackHCI";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.BackupSolutions";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Batch";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Billing";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.BillingBenefits";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Blueprint";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.BotService";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Cache";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Capacity";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Cdn";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ClassicCompute";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ClassicInfrastructureMigrate";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ClassicNetwork";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ClassicStorage";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ClassicSubscription";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.CloudShell";"Registering"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.CloudTest";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.CognitiveServices";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Commerce";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Communication";"NotRegistered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Compute";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.Consumption";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ContainerInstance";"Registered"
"MTNNet Main Subscription";"a3ad3fff-f3c5-46cf-ac18-d384307648f8";"80c5c29b-f6c2-457b-af54-603a8d840878/a3ad3fff-f3c5-46cf-ac18-d384307648f8";"Microsoft.ContainerRegistry";"Registered"
